experiment_name,scene,plan,variant,model,run_name,iter,split,l1,psnr,log_path
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,30000,test,0.011299436672457627,34.72704151698521,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,30000,train,0.011895796842873098,34.45535125732422,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,32000,test,0.011410398249115262,34.71346021379743,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,32000,train,0.012623479776084424,33.97697143554688,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,34000,test,0.011105729080736636,34.862075151715956,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,34000,train,0.011818778328597547,34.55629348754883,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,36000,test,0.011214555134730679,34.82549645560128,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,36000,train,0.01216975934803486,34.309444427490234,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,38000,test,0.011268874231193746,34.78854985918318,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,38000,train,0.011725695803761482,34.65710220336914,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,40000,test,0.011111103104693548,34.89340940202985,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,40000,train,0.01208743080496788,34.34541549682617,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,2000,test,0.02610690581301848,27.27400541305542,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,2000,train,0.02198337558656931,29.27498893737793,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,4000,test,0.02088724037942787,28.77682860692342,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,4000,train,0.01700604259967804,31.094890213012697,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,6000,test,0.018125548570727307,29.971758365631104,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,6000,train,0.014256844110786916,32.45943374633789,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,8000,test,0.017215571754301585,30.434765815734863,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,8000,train,0.012775289826095104,33.44339027404785,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,10000,test,0.016565768513828516,30.733723322550453,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,10000,train,0.012047583051025868,33.84184951782227,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,12000,test,0.01584045860605935,31.065889676411945,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,12000,train,0.011427126079797746,34.34101486206055,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,14000,test,0.015789458993822336,31.192903836568195,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,14000,train,0.01074253860861063,34.77305450439453,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,16000,test,0.01540192177829643,31.224133173624672,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,16000,train,0.010859668627381325,34.76952209472656,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,18000,test,0.015300368734945852,31.347543239593506,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,18000,train,0.010631822049617767,34.88929290771485,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,20000,test,0.015147531870752573,31.464258193969727,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,20000,train,0.01053177770227194,35.11285858154297,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,22000,test,0.01484915295926233,31.5936017036438,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,22000,train,0.010117752104997636,35.35333709716797,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,24000,test,0.014592281465108195,31.592571258544922,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,24000,train,0.009929195605218412,35.49926910400391,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,26000,test,0.014502456799770394,31.74981133143107,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,26000,train,0.009981215372681618,35.482171630859376,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,28000,test,0.014467295569678146,31.714762528737385,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,28000,train,0.009634149633347988,35.780067443847656,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,30000,test,0.01440993968086938,31.754459540049233,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,30000,train,0.009773047082126141,35.705352020263675,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,32000,test,0.014346722746267915,31.739985624949135,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,32000,train,0.009600536525249483,35.7827392578125,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,34000,test,0.014389843447133899,31.67120361328125,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,34000,train,0.009194307774305344,36.07855377197266,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,36000,test,0.014268313456947604,31.697046597798664,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,36000,train,0.009423380345106126,35.92958297729492,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,38000,test,0.014390567317605019,31.733257929484047,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,38000,train,0.009968979470431806,35.569933319091795,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,40000,test,0.014207280240952969,31.787442207336426,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__3dgs__default_40k_eval2k,Re10k-1,planB,vggt_96,3dgs,default_40k_eval2k,40000,train,0.00940587241202593,35.962963867187504,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/3dgs/logs/Re10k-1__planB__vggt_96__3dgs_default_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,2000,test,0.03050589608028531,26.33616065979004,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,2000,train,0.030608661100268365,26.694478607177736,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,4000,test,0.024867855943739414,28.122570832570393,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,4000,train,0.022774823382496836,29.439730072021487,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,6000,test,0.020294301599885024,29.323001702626545,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,6000,train,0.01841617114841938,30.837103652954102,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,8000,test,0.020455653313547373,29.492274125417072,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,8000,train,0.019582264125347137,30.989445114135744,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,10000,test,0.018370794986064233,30.16294574737549,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,10000,train,0.015860936418175698,32.2215145111084,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,12000,test,0.018727020360529423,30.36855395634969,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,12000,train,0.017667319253087045,32.1127670288086,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,14000,test,0.017069080378860235,30.846649487813313,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,14000,train,0.014290705509483815,33.107828521728514,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,16000,test,0.016609575056160487,31.133063634236652,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,16000,train,0.013837109692394734,33.412601470947266,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,18000,test,0.016192624966303505,31.21303335825602,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,18000,train,0.013178328983485699,33.57026062011719,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,20000,test,0.016068063210695982,31.37402105331421,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
Re10k-1__planB__vggt_96__scaffold__final_40k_eval2k,Re10k-1,planB,vggt_96,scaffold,final_40k_eval2k,20000,train,0.01309143863618374,33.70753784179688,/home/bzhang512/CV_Project/output/part1/Re10k-1/planB/vggt_96/scaffold/logs/Re10k-1__planB__vggt_96__scaffold_final_40k_eval2k.log
