experiment_name,scene,plan,variant,model,run_name,iter,split,l1,psnr,log_path
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,20000,train,0.011151808872818948,34.397437286376956,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,22000,test,0.015552792165960583,31.226371628897528,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,22000,train,0.01085185669362545,34.70300521850586,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,24000,test,0.015169511549174786,31.488922119140625,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,24000,train,0.010470989532768727,34.96553421020508,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,26000,test,0.014805436799568788,31.74215997968401,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,26000,train,0.010140825808048249,35.30139923095703,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,28000,test,0.014756899925747087,31.814029557364325,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,28000,train,0.010204835981130601,35.342820739746095,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,30000,test,0.01477656526757138,31.85458169664655,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,30000,train,0.01053102556616068,35.127777099609375,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,32000,test,0.01453561196103692,31.9737799508231,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,32000,train,0.01002461463212967,35.526325988769536,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,34000,test,0.01444117837984647,32.078922816685264,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,34000,train,0.010720266401767731,35.15080947875977,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,36000,test,0.014365173610193387,32.13988086155482,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,36000,train,0.009919333271682262,35.69029998779297,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,38000,test,0.014278074460370199,32.197017669677734,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,38000,train,0.010214984044432641,35.4501693725586,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,40000,test,0.014110515891973461,32.30490452902657,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_108,3dgs,default_40k_eval2k,40000,train,0.009599531814455987,35.99135131835938,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/3dgs/logs/DL3DV-2__planA__colmap_108__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,2000,test,0.0284938673887934,26.913201877049037,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,2000,train,0.0295625276863575,26.549943923950195,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,4000,test,0.01827334486214178,30.811674390520366,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,4000,train,0.016767244972288608,31.80384063720703,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,6000,test,0.01517296935032521,32.27314335959298,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,6000,train,0.013744225539267064,33.43737869262696,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,8000,test,0.014724081182586295,32.745189802987234,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,8000,train,0.012485526502132416,34.30840148925781,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,10000,test,0.013872702539499316,33.18190383911133,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,10000,train,0.011871821247041225,34.89792251586914,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,12000,test,0.013495973710502896,33.492866379874094,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,12000,train,0.011867359466850759,35.040146636962895,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,14000,test,0.012804422527551651,33.844088145664756,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,14000,train,0.011120985262095928,35.623198699951175,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,16000,test,0.013142850582620927,33.78239904131208,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,16000,train,0.01164906695485115,35.462989044189456,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,18000,test,0.012725172231772115,34.000508717128206,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,18000,train,0.01062894705682993,36.015122222900395,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,20000,test,0.01235647765653474,34.19530527932303,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,20000,train,0.009823233075439931,36.48983993530273,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,22000,test,0.012182618757443768,34.2813001360212,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,22000,train,0.010005049780011177,36.47572708129883,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,24000,test,0.012047766441745416,34.352174350193565,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,24000,train,0.009255919791758061,37.06775970458985,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,26000,test,0.012292341728295597,34.26385225568499,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,26000,train,0.01014985516667366,36.58576354980469,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,28000,test,0.012057671589510781,34.339381081717356,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,28000,train,0.009664397686719894,36.73513412475586,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,30000,test,0.011900963727384806,34.41344274793352,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,30000,train,0.00971262212842703,36.640007781982426,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,32000,test,0.011960481626114674,34.44642448425293,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,32000,train,0.010007158853113651,36.46686782836914,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,34000,test,0.01180036977997848,34.50200012751988,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,34000,train,0.009856977686285974,36.66581726074219,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,36000,test,0.01206876231091363,34.38479191916329,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,36000,train,0.009521005675196648,37.041038513183594,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,38000,test,0.011716169105576617,34.55772141047886,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,38000,train,0.008894283697009087,37.48318099975586,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,40000,test,0.011808108006204876,34.524712290082654,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_108__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_108,scaffold,final_40k_eval2k,40000,train,0.009319734387099743,37.06158447265625,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_108/scaffold/logs/DL3DV-2__planA__colmap_108__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,2000,test,0.01726921600026962,30.854367525149613,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,2000,train,0.016584447398781777,30.793010330200197,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,4000,test,0.029056104473196544,25.015997275328022,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,4000,train,0.026897658780217173,26.27495002746582,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,6000,test,0.022969348785968926,26.584970474243164,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
